"NA_L3CODE","FIRE_SIZE_ha.sum.Human","FIRE_SIZE_ha.sum.Lightning","EcoArea_km2","barat"
"10.1.2",533762.10108506,439053.2705838,81222.7134426387,6.57158667152895
"10.1.2",533762.10108506,439053.2705838,1751.77827526798,304.697294526847
"10.1.3",299074.9327056,3256122.47102364,140156.395923827,2.1338657485752
"10.1.4",39636.3227724,221995.6043436,132757.890238188,0.298560957102335
"10.1.5",524208.8769792,2783689.01971294,308869.674698929,1.69718467016929
"10.1.6",74989.66745124,267517.55484734,136644.189466131,0.548795142656449
"10.1.7",41894.0578686331,152398.1916868,146787.736642961,0.285405707770631
"10.1.8",373910.5807121,1174534.0180612,53638.4257237287,6.97094621378286
"10.2.1",106433.19499712,713426.4935982,127780.323096739,0.832938847059751
"10.2.2",195635.2890814,89599.2610184,118405.775001712,1.65224448789403
"10.2.4",289966.826778,297946.222983,161399.84427981,1.79657438996844
"10.2.4",289966.826778,297946.222983,2568.61906380111,112.888217199829
"11.1.1",1483590.5309568,256174.2305485,20067.5556472639,73.9298077471174
"11.1.1",1483590.5309568,256174.2305485,76656.0541222561,19.3538598867961
"11.1.1",1483590.5309568,256174.2305485,248.872098763325,5961.25696021747
"11.1.1",1483590.5309568,256174.2305485,197.244231308454,7521.59148642851
"11.1.2",202754.6465992,2941.257848,46559.6025778653,4.35473318871478
"11.1.3",591996.93853,49191.9304788,12012.4421936288,49.2819802158119
"11.1.3",591996.93853,49191.9304788,3763.45716203655,157.301362295738
"12.1.1",326425.08564264,247480.057696,36899.3698712538,8.84635934926735
"12.1.1",326425.08564264,247480.057696,2544.93542608584,128.264584750069
"13.1.1",776217.22128138,1376483.54995712,82548.2049911011,9.40319927447312
"13.1.1",776217.22128138,1376483.54995712,11796.5116772919,65.8005724502087
"13.1.1",776217.22128138,1376483.54995712,2612.18438041892,297.152539116285
"13.1.1",776217.22128138,1376483.54995712,2479.38558509849,313.068377079617
"13.1.1",776217.22128138,1376483.54995712,2253.14649617684,344.50366303233
"13.1.1",776217.22128138,1376483.54995712,2170.40478455191,357.637076183295
"13.1.1",776217.22128138,1376483.54995712,5719.37045050065,135.717248602673
"13.1.1",776217.22128138,1376483.54995712,224.239723307889,3461.55092340891
"13.1.1",776217.22128138,1376483.54995712,422.299744289781,1838.07172932774
"13.1.1",776217.22128138,1376483.54995712,218.753692031104,3548.36169426119
"13.1.1",776217.22128138,1376483.54995712,525.953664704952,1475.82814489337
"15.4.1",363829.225144285,428582.910643,22141.5762303462,16.4319478143402
"5.2.1",117190.668323712,81124.2458692,152195.583801731,0.770000452026122
"5.2.1",117190.668323712,81124.2458692,38192.5462192148,3.06841726788964
"5.2.1",117190.668323712,81124.2458692,129.67242781378,903.743920735466
"5.2.1",117190.668323712,81124.2458692,326.741653394345,358.664611953452
"5.2.1",117190.668323712,81124.2458692,545.039206788849,215.013281364018
"5.2.2",168314.2087866,353.897907,22838.8153970031,7.36965581886907
"5.3.1",8714.98180662,550.70075566,94395.8054623279,0.0923238248133603
"5.3.1",8714.98180662,550.70075566,2113.4338902749,4.12361221551454
"5.3.1",8714.98180662,550.70075566,2955.02583601927,2.94920663650101
"5.3.1",8714.98180662,550.70075566,24698.5422642475,0.352854096139731
"5.3.3",7986.40859996114,311.6284543,4850.81597908631,1.64640518922869
"5.3.3",7986.40859996114,311.6284543,21862.7476554945,0.365297570360695
"6.2.10",314740.10114144,697410.31266654,134150.960490952,2.34616360546049
"6.2.10",314740.10114144,697410.31266654,13954.9523921809,22.5540075161984
"6.2.10",314740.10114144,697410.31266654,1541.47219622707,204.181497345073
"6.2.10",314740.10114144,697410.31266654,524.187879731836,600.43376299058
"6.2.10",314740.10114144,697410.31266654,6321.10833038883,49.7919169694216
"6.2.10",314740.10114144,697410.31266654,4296.59841887361,73.2533205241816
"6.2.10",314740.10114144,697410.31266654,257.358770001675,1222.9624082342
"6.2.10",314740.10114144,697410.31266654,831.457214281617,378.540345474514
"6.2.10",314740.10114144,697410.31266654,1027.12095663849,306.429441544553
"6.2.10",314740.10114144,697410.31266654,45.1416982058038,6972.26984475684
"6.2.10",314740.10114144,697410.31266654,671.358734970814,468.810614574223
"6.2.10",314740.10114144,697410.31266654,268.692013351979,1171.37869940756
"6.2.10",314740.10114144,697410.31266654,300.764251552682,1046.4677883645
"6.2.11",195978.50732486,883174.37538328,48311.647380058,4.05654780891938
"6.2.12",435637.22702688,322165.8909453,53086.1085764871,8.20623772788334
"6.2.13",94089.01342366,107328.61942816,621.289813961557,151.441422842129
"6.2.13",94089.01342366,107328.61942816,44669.1134652825,2.1063550656045
"6.2.13",94089.01342366,107328.61942816,335.632499269653,280.333440976069
"6.2.14",326679.4348405,376068.5081042,144420.055947072,2.2620087819397
"6.2.14",326679.4348405,376068.5081042,401.793343409179,813.053377312464
"6.2.14",326679.4348405,376068.5081042,542.357468457634,602.332324784827
"6.2.15",200541.42695892,2260184.08189016,60255.7879563633,3.32816869151475
"6.2.3",190071.31387658,369950.16568856,82061.9811405081,2.31619211765234
"6.2.4",44803.6773692,349992.3228826,18832.4231448926,2.37907129764928
"6.2.5",64947.5705168,547023.11497896,28892.6798604909,2.24789015177551
"6.2.5",64947.5705168,547023.11497896,1509.82349843676,43.0166642551565
"6.2.7",68142.2832066,265970.49287852,13882.8933123357,4.90836324053949
"6.2.7",68142.2832066,265970.49287852,44848.1907697158,1.51939871011728
"6.2.7",68142.2832066,265970.49287852,9.66975572592354,7046.94980287021
"6.2.7",68142.2832066,265970.49287852,90.9909436157708,748.890829117519
"6.2.8",107829.18363528,318124.99601694,53258.45339671,2.02463978501375
"6.2.9",260488.49491672,1055912.30800738,70907.2294802056,3.67365213429243
"7.1.7",2014.7494853,18.48605648,11472.5172853545,0.175615293068417
"7.1.7",2014.7494853,18.48605648,2736.27485007578,0.73631107826913
"7.1.7",2014.7494853,18.48605648,1433.80970587919,1.40517216269266
"7.1.7",2014.7494853,18.48605648,445.537032963118,4.52206962887142
"7.1.7",2014.7494853,18.48605648,19.9277311011648,101.102803679554
"7.1.7",2014.7494853,18.48605648,141.72231978561,14.2161763111682
"7.1.7",2014.7494853,18.48605648,49.2581714580858,40.9018326434299
"7.1.7",2014.7494853,18.48605648,148.840310343328,13.5363160736
"7.1.8",23520.50005382,22112.9738178,52191.5454761608,0.450657282501115
"7.1.8",23520.50005382,22112.9738178,1861.83377021144,12.632975311834
"7.1.8",23520.50005382,22112.9738178,422.083573259974,55.7247463391167
"7.1.8",23520.50005382,22112.9738178,18.4581651119556,1274.25992297498
"7.1.9",1378.19459474,3100.8457721,14889.0292042214,0.0925644362595008
"8.1.1",3006.69962106,209.47356732,40201.5747310194,0.0747905931839043
"8.1.1",3006.69962106,209.47356732,69.6546204914966,43.1658316396549
"8.1.10",464.14246712,16.7337661,30919.4566275987,0.015011339711116
"8.1.3",3477.15114292,80.67820096,46486.7992498032,0.074798678313709
"8.1.4",56076.9262443269,194.50018532,83024.8967753841,0.675423016737228
"8.1.4",56076.9262443269,194.50018532,4469.90136499157,12.5454504843269
"8.1.4",56076.9262443269,194.50018532,1310.81460401862,42.7802116885253
"8.1.5",5013.55368654686,35.9361168,47376.3627872666,0.105823946617835
"8.1.6",2241.59621855314,28.8945804,53085.033004033,0.0422265202017081
"8.1.7",6483.22682800829,181.04437582,5532.1196758249,1.17192454392115
"8.1.7",6483.22682800829,181.04437582,1352.81827912221,4.79238559092725
"8.1.7",6483.22682800829,181.04437582,35069.8270871279,0.184866233069849
"8.1.7",6483.22682800829,181.04437582,1.86777863334966,3471.08951363328
"8.1.8",2998.64636966,30.45666836,44417.1912098806,0.0675109408762649
"8.1.8",2998.64636966,30.45666836,86.3206008338003,34.7384788879485
"8.1.8",2998.64636966,30.45666836,274.69547510042,10.9162568788721
"8.1.8",2998.64636966,30.45666836,56.0608567100267,53.489128522784
"8.1.8",2998.64636966,30.45666836,24.9589920622721,120.142927333702
"8.1.8",2998.64636966,30.45666836,0.856431019657135,3501.32853765676
"8.1.8",2998.64636966,30.45666836,16.4758856619453,182.002135192406
"8.2.1",6347.68606556,319.297254,31389.6257366186,0.202222419560578
"8.2.2",698.48804004686,NA,31551.1430233883,0.0221382800467509
"8.2.3",3174.5997956,242.8116,76575.2522635249,0.0414572554677976
"8.2.4",1375.4063082,NA,86873.3775315645,0.0158323107410007
"8.3.1",4987.06900723,151.03690892,31215.1391787249,0.159764432850231
"8.3.1",4987.06900723,151.03690892,147.422801880007,33.8283423163342
"8.3.2",13643.98849,194.24928,120425.9566424,0.113297738049242
"8.3.3",34381.50339042,1004.6734636,120068.176856699,0.286349841319356
"8.3.3",34381.50339042,1004.6734636,3339.11557876044,10.2965897943501
"8.3.3",34381.50339042,1004.6734636,96.6144316532741,355.863019655355
"8.3.4",106562.192690293,10299.2829852069,166115.495356986,0.641494596643665
"8.3.5",500949.360654789,26767.0125475731,328802.767579155,1.52355579103875
"8.3.6",60291.709077236,367.7786368,48842.3771722739,1.23441389563368
"8.3.6",60291.709077236,367.7786368,2821.82884026844,21.3661821783282
"8.3.6",60291.709077236,367.7786368,176.81247963392,340.992384712135
"8.3.7",282304.88245884,49613.5283107869,151719.535366645,1.8607022607644
"8.3.7",282304.88245884,49613.5283107869,331.882925540906,850.615867022193
"8.3.8",96206.71502736,2134.0104495,55732.8468768538,1.72621210683776
"8.4.1",137559.683444974,7865.74014594686,116792.672108131,1.17781091023944
"8.4.2",398168.410556106,1517.774843,61337.0195229823,6.49148611479104
"8.4.2",398168.410556106,1517.774843,681.950137187386,583.86733698493
"8.4.3",45451.1466403706,214.48358,81486.3048095543,0.55777650915202
"8.4.4",93789.20180056,18956.3178034869,40883.2241130792,2.29407547558255
"8.4.4",93789.20180056,18956.3178034869,5323.95283390179,17.6164599361832
"8.4.4",93789.20180056,18956.3178034869,117.379884708102,799.022780042708
"8.4.4",93789.20180056,18956.3178034869,70.633401606231,1327.8307382592
"8.4.4",93789.20180056,18956.3178034869,52.2943060509563,1793.48783611682
"8.4.4",93789.20180056,18956.3178034869,12.3802733615676,7575.69716446748
"8.4.4",93789.20180056,18956.3178034869,64.3209852956715,1458.14311409299
"8.4.4",93789.20180056,18956.3178034869,5.6092966902653,16720.3139679396
"8.4.5",166274.6925181,2248.06310488,106370.518978277,1.56316519008483
"8.4.6",41620.6601048,1260.59689,14164.6270894742,2.93835198356394
"8.4.7",72717.622654,3937.190094,28422.9518284675,2.55841205701824
"8.4.8",106731.63878154,17596.0710288,26089.7959758058,4.09093420586795
"8.4.8",106731.63878154,17596.0710288,839.559647839241,127.128118956447
"8.4.9",110117.221615146,1111.3082246,36360.8013175072,3.028459704548
"8.4.9",110117.221615146,1111.3082246,1322.42237149586,83.2693275527297
"8.4.9",110117.221615146,1111.3082246,78.0242880961453,1411.3197864677
"8.4.9",110117.221615146,1111.3082246,163.961006271505,671.606158800963
"8.5.1",140399.061580333,64246.34680344,58892.5005799583,2.38398879649733
"8.5.1",140399.061580333,64246.34680344,15966.8295336358,8.79317094759281
"8.5.1",140399.061580333,64246.34680344,109.795030486084,1278.73785324125
"8.5.1",140399.061580333,64246.34680344,249.125895226871,563.56671173214
"8.5.1",140399.061580333,64246.34680344,46.263408218214,3034.77558155903
"8.5.1",140399.061580333,64246.34680344,253.316894932294,554.242785969165
"8.5.1",140399.061580333,64246.34680344,59.8451339843657,2346.03972341363
"8.5.1",140399.061580333,64246.34680344,494.463389684647,283.942278658639
"8.5.1",140399.061580333,64246.34680344,55.2538792767906,2540.98107531986
"8.5.1",140399.061580333,64246.34680344,33.8850426433035,4143.39338622846
"8.5.1",140399.061580333,64246.34680344,76.0829862241052,1845.34110118631
"8.5.1",140399.061580333,64246.34680344,84.5385470026689,1660.76975011057
"8.5.1",140399.061580333,64246.34680344,392.691243877268,357.53041039085
"8.5.1",140399.061580333,64246.34680344,39.5695438430889,3548.15971943167
"8.5.2",12493.01699054,1395.762014,115459.7022442,0.108202400904491
"8.5.3",637462.908867922,622901.149129306,139344.00310749,4.57474232584079
"8.5.3",637462.908867922,622901.149129306,107.631834887036,5922.6241895529
"8.5.3",637462.908867922,622901.149129306,305.490713629907,2086.68506251286
"8.5.3",637462.908867922,622901.149129306,173.891387661887,3665.86820336037
"8.5.3",637462.908867922,622901.149129306,9.54064060656142,66815.5247803295
"8.5.3",637462.908867922,622901.149129306,75.95802829383,8392.3045817094
"8.5.3",637462.908867922,622901.149129306,5.1880085501399,122872.370526593
"8.5.3",637462.908867922,622901.149129306,25.8972874331651,24615.0455144411
"8.5.3",637462.908867922,622901.149129306,54.6365876950262,11667.3265253341
"8.5.3",637462.908867922,622901.149129306,11.9984478910387,53128.7808770689
"8.5.3",637462.908867922,622901.149129306,95.5510145285106,6671.44050760147
"8.5.3",637462.908867922,622901.149129306,41.9517782678211,15195.1343945028
"8.5.3",637462.908867922,622901.149129306,99.2977169781139,6419.71364768059
"8.5.3",637462.908867922,622901.149129306,166.998984995201,3817.16636712636
"8.5.3",637462.908867922,622901.149129306,2.46285308827025,258831.073564212
"8.5.3",637462.908867922,622901.149129306,15.2352279420617,41841.3765315584
"8.5.3",637462.908867922,622901.149129306,5.93234247313154,107455.513864057
"8.5.4",44069.72265216,941.51816644,9943.71806327363,4.43191594650377
"8.5.4",44069.72265216,941.51816644,2109.74798181533,20.8886194142678
"8.5.4",44069.72265216,941.51816644,1034.3200836115,42.6074320226706
"8.5.4",44069.72265216,941.51816644,24.7900326000807,1777.71943115623
"8.5.4",44069.72265216,941.51816644,31.3143968332472,1407.33103967598
"8.5.4",44069.72265216,941.51816644,3.42092777291012,12882.3890995719
"8.5.4",44069.72265216,941.51816644,10.9307392554121,4031.72389555811
"8.5.4",44069.72265216,941.51816644,15.4786636006441,2847.12710277689
"8.5.4",44069.72265216,941.51816644,497.933510600602,88.5052355664989
"8.5.4",44069.72265216,941.51816644,16.0559199798861,2744.76471652624
"8.5.4",44069.72265216,941.51816644,13.8438983038445,3183.331868302
"8.5.4",44069.72265216,941.51816644,33.6256986469688,1310.59649094109
"8.5.4",44069.72265216,941.51816644,0.0641083970088959,687425.122266663
"8.5.4",44069.72265216,941.51816644,16.9804178686991,2595.32615704329
"8.5.4",44069.72265216,941.51816644,12.4956762550812,3526.79773007401
"9.2.1",80308.69431398,1969.809105,134938.476122257,0.595150446498438
"9.2.2",62304.4043764,161.8744,45089.6935277543,1.38178815382831
"9.2.3",37403.19258092,248.9223586,228129.587029445,0.163955903607068
"9.2.4",50991.1644348,274.781794,59824.0142107552,0.852352773506008
"9.2.4",50991.1644348,274.781794,54627.8142393542,0.93342860491141
"9.3.1",148992.95729294,39376.1906116,175125.218334524,0.850779566243473
"9.3.3",384924.385384533,1271982.49597306,357667.908808929,1.07620610041972
"9.3.4",64530.824874,123713.3600406,56412.3170774086,1.14391374467833
"9.3.4",64530.824874,123713.3600406,2220.15931015816,29.0658533280672
"9.3.4",64530.824874,123713.3600406,402.843480184845,160.18833132012
"9.4.1",630978.199716374,275830.42850378,192712.784480978,3.27418962585046
"9.4.1",630978.199716374,275830.42850378,93819.2082897924,6.7254692425818
"9.4.1",630978.199716374,275830.42850378,1808.44616604848,348.90626636406
"9.4.2",323670.436598913,27971.6535084,275121.192618466,1.1764649372096
"9.4.3",644777.3816452,379894.166744694,198901.924175478,3.24168498780513
"9.4.4",42884.6968258,3367.392206,27902.9761965657,1.53692195856434
"9.4.5",500835.994233553,63472.368641,88164.8068656347,5.68067931002037
"9.4.6",439210.36564214,105973.2207958,72626.4687180623,6.04752473023527
"9.4.6",439210.36564214,105973.2207958,2358.54164382359,186.221162044062
"9.4.7",48394.28627908,863.599924,36526.7789767962,1.32489881765438
"9.4.7",48394.28627908,863.599924,6831.79164326797,7.08368884855667
"9.5.1",222439.3425426,132520.5414586,299.855557805051,741.821642963233
"9.5.1",222439.3425426,132520.5414586,74634.085792294,2.98039883762557
"9.5.1",222439.3425426,132520.5414586,183.340666306255,1213.25697688386
"9.5.1",222439.3425426,132520.5414586,11.061767032021,20108.8435417862
"9.5.1",222439.3425426,132520.5414586,111.565208193866,1993.80565091645
"9.5.1",222439.3425426,132520.5414586,45.6796297592152,4869.55222087207
"9.5.1",222439.3425426,132520.5414586,43.9005962924344,5066.88658761872
"9.6.1",106993.110453,1100.74592,53414.2548794459,2.00308158738673
