"NA_L3NAME","FIRE_SIZE_ha.length","FIRE_SIZE_ha.mean","FIRE_SIZE_ha.sd","FIRE_SIZE_ha.median","FIRE_SIZE_ha.min","FIRE_SIZE_ha.max"
"Acadian Plains and Hills",535,5.66187483742056,16.8209400012415,2.02343,1.214058,311.60822
"Arizona/New Mexico Mountains",4368,492.83442564984,5120.82685114132,6.5559132,1.618744,217740.897614
"Arizona/New Mexico Plateau",1286,151.082620183074,820.386903106527,9.5303553,2.3067102,14422.604354
"Arkansas Valley",618,124.036913831715,238.179906883976,50.58575,24.28116,3107.98848
"Aspen Parkland/Northern Glaciated Plains",1342,61.3103602227869,174.547164777109,23.7550682,8.296063,2966.550723
"Atlantic Coastal Pine Barrens",2938,15.3203678756297,225.328632555525,1.011715,0.607029,7780.08835
"Blue Mountains",2044,644.031703974609,3170.06143145856,13.759324,2.02343,47846.02578
"Blue Ridge",2596,43.430477505411,204.006296290037,10.0969157,4.03067256,6483.474406
"Boston Mountains",471,91.0430084815287,151.136476877162,40.873286,24.28116,1578.2754
"California Coastal Sage, Chaparral, and Oak Woodlands",6884,252.72585146794,2704.93715674578,12.14058,3.237488,113335.956474
"Canadian Rockies",235,1679.98297979489,4509.07530578533,125.45266,3.439831,28732.706
"Cascades",2749,121.539751213212,1063.21643036867,0.809372,0.404686,32267.233524
"Central Appalachians",2707,147.649126486556,227.357957735144,80.9372,38.849856,4046.86
"Central Basin and Range",2148,1539.98970981943,5914.58652672823,188.786019,24.28116,144547.76891
"Central California Valley",3063,67.1550455263467,569.203628738676,8.09372,2.428116,19020.242
"Central Corn Belt Plains",102,33.5040332901961,38.1469619026499,20.2343,8.09372,242.8116
"Central Great Plains",1621,216.929111725671,701.849831207193,60.7029,28.32802,16149.804202
"Central Irregular Plains",427,120.060764001874,494.161991206983,45.729518,24.28116,9221.579882
"Chihuahuan Desert",519,1130.79709142852,6276.29946653284,161.8744,40.4686,127251.084584
"Chihuahuan Deserts",10,102.93593096,131.258924075957,62.7465643,40.4686,473.48262
"Coast Range",1439,31.7119345876442,269.082109966865,1.618744,0.809372,5603.282356
"Colorado Plateaus",2226,153.866676683998,1090.24543975768,8.1544229,1.618744,35782.6598688
"Columbia Mountains/Northern Rockies",2874,194.857856494482,2272.94174402731,4.04686,1.214058,88277.394668
"Columbia Plateau",690,1409.87735024472,4523.09411680708,227.231189,44.51546,66321.560424
"Cross Timbers",2135,264.313050526723,1397.01541368697,60.7029,21.650701,51287.475524
"Driftless Area",405,12.4678760576466,38.5683314133436,6.07029,2.832802,566.5604
"East Central Texas Plains",1992,49.3678340747289,338.347742162685,20.2343,10.11715,13786.842648
"Eastern Cascades Slopes and Foothills",2190,194.499625411973,1521.31904863793,2.832802,0.809372,37626.490222
"Eastern Corn Belt Plains",33,41.6789790363636,68.9897711821881,16.18744,6.07029,352.07682
"Eastern Great Lakes Lowlands",2194,1.46589479871468,6.66768667168237,0.9105435,0.6879662,280.852084
"Edwards Plateau",691,788.977693832041,5417.25125880575,84.98406,28.32802,89030.92
"Erie Drift Plain",124,3.87803413887097,8.12089298353322,1.618744,1.011715,69.201306
"Flint Hills",58,797.449810893104,1208.22234931513,321.72537,125.45266,7156.062538
"High Plains",1596,568.175832218142,1995.33879902631,121.4058,40.4686,37388.93954
"Huron/Erie Lake Plains",40,17.4622010011715,21.9000130270033,12.545266,4.451546,135.56981
"Idaho Batholith",1548,1589.61596178881,6899.76329315377,71.629422,3.844517,111677.14856
"Interior Plateau",1633,21.6694285695162,40.4736438855946,12.14058,8.09372,1026.688382
"Interior River Valleys and Hills",311,44.4959413826367,79.075905742944,20.2343,10.11715,596.91185
"Klamath Mountains",2497,432.179768805823,4657.21939868353,3.237488,1.214058,202320.74227
"Lake Manitoba and Lake Agassiz Plain",196,318.705503961225,257.674418366,250.095948,117.35894,2225.773
"Madrean Archipelago",622,922.677079322572,4569.54592312428,103.6805532,24.28116,90226.362444
"Middle Atlantic Coastal Plain",4287,47.7362744072249,492.535433286628,12.14058,6.07029,18329.847684
"Middle Rockies",1936,522.804965809907,2839.89294668075,16.18744,2.428116,83816.54089
"Mississippi Alluvial Plain",285,48.7325579106667,70.2559656223416,32.37488,20.2343,730.862916
"Mississippi Valley Loess Plains",1831,33.1291576810683,72.9040140465706,20.638986,14.16401,1680.256272
"Mojave Basin and Range",1027,798.305441670224,4673.0647529519,44.51546,8.09372,96338.739788
"Nebraska Sand Hills",107,1759.2914478,4913.91130822849,320.106626,121.4058,30149.107
"North Cascades",555,1102.64988377614,6424.20085579455,13.354638,1.618744,103427.62445
"North Central Appalachians",294,28.2246158308202,119.427859878875,5.62715883,2.428116,1618.744
"North Central Hardwood Forests",2371,23.7332038927233,109.284117489103,8.09372,3.237488,3445.091918
"Northeastern Coastal Zone",2849,2.33916153170526,6.2674931000186,1.011715,0.7082005,146.091646
"Northern Allegheny Plateau",1175,3.02793986713192,4.7169519268737,1.618744,0.9914807,60.7029
"Northern Appalachian and Atlantic Maritime Highlands",1666,5.56163419104442,21.2537043025983,1.618744,0.86602804,441.917112
"Northern Basin and Range",771,4611.15097759953,16558.4371128962,832.034416,187.774304,225895.0372338
"Northern Lakes and Forests",5146,38.5376825093105,727.606296001621,4.451546,2.02343,37507.107852
"Northern Minnesota Wetlands",689,244.801315955878,1030.3849563754,28.32802,5.260918,15682.796558
"Northern Piedmont",1174,4.37658084850937,20.0646382731676,1.214058,0.809372,404.686
"Northwestern Glaciated Plains",823,228.88110316469,725.423357141815,48.56232,16.18744,13483.328148
"Northwestern Great Plains",2978,556.382431617727,3319.4625380574,63.1714846,16.794469,100994.247532
"Ouachita Mountains",1028,120.941351955584,278.87104354394,40.4686,20.2343,3844.517
"Ozark Highlands",2765,60.9485553790163,86.2797928688215,34.802996,20.2343,1926.710046
"Piedmont",10701,10.9206126226988,32.257069555573,6.0095871,2.5899904,1823.11043
"Ridge and Valley",4131,35.203443135057,153.081130384875,14.16401,6.879662,6254.017444
"Sierra Nevada",2905,260.861658510217,2633.49630316113,2.02343,0.809372,103542.150588
"Snake River Plain",528,2932.66022494943,8611.43378356182,675.4614026,202.343,89047.9572806
"Sonoran Desert",2737,104.214304018926,894.475866448638,8.09372,2.02343,29137.392
"South Central Plains",9103,36.4625300197327,245.787524951748,14.973382,8.09372,16612.3603
"Southeastern Plains",24471,21.5649696866643,46.274662456864,12.14058,6.84324026,2313.589862
"Southeastern Wisconsin Till Plains",221,30.1673453373756,65.4593595018037,8.7412176,3.14036336,445.1546
"Southern and Baja California Pine-Oak Mountains",1085,590.957482957419,3814.86922696741,10.11715,2.02343,65843.221572
"Southern Coastal Plain",10324,122.080981983459,1722.65172134727,20.2343,9.307778,125128.9112
"Southern Florida Coastal Plain",761,1041.27744518697,3510.1731482081,202.343,47.752948,63940.388
"Southern Michigan/Northern Indiana Drift Plains",130,17.4653138381011,17.5814021998945,10.2992587,5.260918,111.65286335314
"Southern Rockies",2185,321.623772514737,2634.12159765872,4.04686,1.214058,63370.994798
"Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest",534,202.422952009363,1250.55627081958,60.7029,20.2343,27316.305
"Southwestern Appalachians",2066,53.8376233493448,110.493132906433,26.30459,14.16401,1880.171156
"Southwestern Tablelands",816,1255.72493675232,7082.34044403571,242.8116,80.9372,173082.583456
"Strait of Georgia/Puget Lowland",476,4.27150323903361,13.4128372736421,1.3961667,0.809372,240.383484
"Texas Blackland Prairies",1591,30.9603307373224,86.5645722512682,16.18744,8.09372,2428.116
"Wasatch and Uinta Mountains",615,327.50834610052,1572.81352102875,12.14058,1.4973382,19176.855482
"Western Allegheny Plateau",1498,30.4843993460418,52.6953540940916,15.985097,8.09372,849.8406
"Western Corn Belt Plains",640,58.831429593,116.13024860332,30.35145,14.16401,1618.744
"Western Gulf Coastal Plain",850,417.599863530824,887.109791897671,128.8317881,35.612368,12140.58
"Willamette Valley",313,14.3100331208946,171.567507627073,1.618744,0.809372,3035.145
"Wyoming Basin",627,417.275800822967,2655.430039577,40.4686,8.498406,55469.905334
