"IGNITION","NA_L3CODE","DISCOVERY_DOY.median"
"Human","10.1.2",205.5
"Human","10.1.3",229
"Human","10.1.4",195
"Human","10.1.5",198
"Human","10.1.6",166
"Human","10.1.7",108
"Human","10.1.8",210
"Human","10.2.1",177
"Human","10.2.2",157
"Human","10.2.4",111
"Human","11.1.1",203
"Human","11.1.2",191
"Human","11.1.3",208
"Human","12.1.1",138.5
"Human","13.1.1",151
"Human","15.4.1",110
"Human","5.2.1",114
"Human","5.2.2",113
"Human","5.3.1",119
"Human","5.3.3",110
"Human","6.2.10",202
"Human","6.2.11",218
"Human","6.2.12",218
"Human","6.2.13",206
"Human","6.2.14",163
"Human","6.2.15",229
"Human","6.2.3",185
"Human","6.2.4",228
"Human","6.2.5",207
"Human","6.2.7",214
"Human","6.2.8",209
"Human","6.2.9",226.5
"Human","7.1.7",216
"Human","7.1.8",216
"Human","7.1.9",228
"Human","8.1.1",111
"Human","8.1.10",105
"Human","8.1.3",108
"Human","8.1.4",109
"Human","8.1.5",102
"Human","8.1.6",106
"Human","8.1.7",118
"Human","8.1.8",119
"Human","8.2.1",104
"Human","8.2.2",103.5
"Human","8.2.3",102
"Human","8.2.4",221
"Human","8.3.1",102.5
"Human","8.3.2",95
"Human","8.3.3",94
"Human","8.3.4",90
"Human","8.3.5",81
"Human","8.3.6",80
"Human","8.3.7",133
"Human","8.3.8",155
"Human","8.4.1",96
"Human","8.4.2",275
"Human","8.4.3",99
"Human","8.4.4",100
"Human","8.4.5",83
"Human","8.4.6",82
"Human","8.4.7",87
"Human","8.4.8",83
"Human","8.4.9",106
"Human","8.5.1",80
"Human","8.5.2",234.5
"Human","8.5.3",88
"Human","8.5.4",119
"Human","9.2.1",121
"Human","9.2.2",116
"Human","9.2.3",91
"Human","9.2.4",85
"Human","9.3.1",191
"Human","9.3.3",209.5
"Human","9.3.4",105.5
"Human","9.4.1",111
"Human","9.4.2",109.5
"Human","9.4.3",94.5
"Human","9.4.4",89
"Human","9.4.5",91
"Human","9.4.6",129
"Human","9.4.7",200
"Human","9.5.1",169
"Human","9.6.1",94
"Lightning","10.1.2",205.5
"Lightning","10.1.3",215
"Lightning","10.1.4",210.5
"Lightning","10.1.5",209
"Lightning","10.1.6",199
"Lightning","10.1.7",197
"Lightning","10.1.8",216
"Lightning","10.2.1",205
"Lightning","10.2.2",202
"Lightning","10.2.4",170
"Lightning","11.1.1",225
"Lightning","11.1.2",224
"Lightning","11.1.3",223.5
"Lightning","12.1.1",180
"Lightning","13.1.1",195
"Lightning","15.4.1",178
"Lightning","5.2.1",182.5
"Lightning","5.2.2",209
"Lightning","5.3.1",169
"Lightning","5.3.3",123
"Lightning","6.2.10",220
"Lightning","6.2.11",205
"Lightning","6.2.12",212
"Lightning","6.2.13",211
"Lightning","6.2.14",197
"Lightning","6.2.15",221
"Lightning","6.2.3",224
"Lightning","6.2.4",227.5
"Lightning","6.2.5",216
"Lightning","6.2.7",219
"Lightning","6.2.8",211
"Lightning","6.2.9",215
"Lightning","7.1.7",224
"Lightning","7.1.8",214
"Lightning","7.1.9",200
"Lightning","8.1.1",113
"Lightning","8.1.10",115
"Lightning","8.1.3",115
"Lightning","8.1.4",165.5
"Lightning","8.1.5",114
"Lightning","8.1.6",144
"Lightning","8.1.7",136
"Lightning","8.1.8",179
"Lightning","8.2.1",146
"Lightning","8.2.3",119
"Lightning","8.3.1",124
"Lightning","8.3.2",197.5
"Lightning","8.3.3",188.5
"Lightning","8.3.4",186
"Lightning","8.3.5",186
"Lightning","8.3.6",230
"Lightning","8.3.7",215.5
"Lightning","8.3.8",223
"Lightning","8.4.1",172
"Lightning","8.4.2",97
"Lightning","8.4.3",176
"Lightning","8.4.4",164
"Lightning","8.4.5",206
"Lightning","8.4.6",212
"Lightning","8.4.7",221
"Lightning","8.4.8",215.5
"Lightning","8.4.9",200
"Lightning","8.5.1",185.5
"Lightning","8.5.2",217
"Lightning","8.5.3",172
"Lightning","8.5.4",180
"Lightning","9.2.1",197
"Lightning","9.2.2",126
"Lightning","9.2.3",133
"Lightning","9.2.4",240.5
"Lightning","9.3.1",214
"Lightning","9.3.3",215
"Lightning","9.3.4",223
"Lightning","9.4.1",177
"Lightning","9.4.2",209
"Lightning","9.4.3",172
"Lightning","9.4.4",207
"Lightning","9.4.5",217
"Lightning","9.4.6",214
"Lightning","9.4.7",216
"Lightning","9.5.1",210
"Lightning","9.6.1",218
